run_id,category,date,time_seconds,player,verified,platform,emulator
2yw2j1ny,zdn1jxkq,2016-11-21,2235.0,18vo47yx,True,Nintendo 64,False
0y6j2j1m,zdn1jxkq,2016-11-27,2309.0,qjn30owx,True,Nintendo 64,False
0y6jvgjm,zdn1jxkq,2016-11-30,2169.0,98rre381,True,Nintendo 64,False
jy9w1nnz,zdn1jxkq,2016-12-15,3543.0,v18q90jn,True,Nintendo 64,False
pm32r8dy,zdn1jxkq,2016-12-15,3120.0,v18q90jn,True,Nintendo 64,False
8m7v7q5m,zdn1jxkq,2016-12-19,2866.0,v18q90jn,True,Nintendo 64,False
9yo80njz,zdn1jxkq,2017-01-23,2652.0,kjp4k90j,True,nzelreqp,False
8yvk416m,zdn1jxkq,2017-01-29,3662.0,7j4rmmd8,True,Nintendo 64,True
wzpe8xxy,zdn1jxkq,2017-01-31,2534.0,v8lp0nlj,True,Nintendo 64,False
0znlql7y,zdn1jxkq,2017-02-09,3615.0,zx7mknvx,True,Nintendo 64,True
oy24el7z,zdn1jxkq,2017-02-09,2028.0,5j5we4zj,True,Nintendo 64,False
m791jd9y,zdn1jxkq,2017-02-09,3024.0,o86420wj,True,Nintendo 64,True
pm3poqdz,zdn1jxkq,2017-02-20,2946.0,zx7mknvx,True,Nintendo 64,True
8m7kqdez,zdn1jxkq,2017-02-21,2115.0,qjnz20dj,True,Nintendo 64,False
pyd794xy,zdn1jxkq,2017-02-22,2560.468,kjp4k90j,True,nzelreqp,False
8m7kdxez,zdn1jxkq,2017-02-24,2780.086,18qonv7j,True,Nintendo 64,True
9meq3e9m,zdn1jxkq,2017-02-27,2590.428,18qonv7j,True,Nintendo 64,True
yvggro4y,zdn1jxkq,2017-03-09,2355.28,v8lp0nlj,True,Nintendo 64,False
wzp78evz,zdn1jxkq,2017-03-13,2358.0,kjp4k90j,True,Nintendo 64,False
z0el9n8m,zdn1jxkq,2017-03-13,2617.0,1xy9knjr,True,Nintendo 64,False
zgn7lqvy,zdn1jxkq,2017-03-26,2429.0,e8ek01o8,True,Nintendo 64,True
yo4v43dm,zdn1jxkq,2017-03-30,2746.0,kjpr6758,True,NES,False
mk4lgwly,zdn1jxkq,2017-04-05,2509.022,18qonv7j,True,Nintendo 64,True
m791615y,zdn1jxkq,2017-04-07,2151.0,18qonv7j,True,Nintendo 64,True
y677ne6m,zdn1jxkq,2017-04-28,2126.0,98rre381,True,Nintendo 64,False
zgnwg5ny,zdn1jxkq,2017-05-14,2026.13,18qo6g7j,True,Nintendo 64,False
zxv4875y,zdn1jxkq,2017-05-20,2264.0,v8lp0nlj,True,Nintendo 64,False
mrqe982y,zdn1jxkq,2017-06-04,2113.0,98rre381,True,Nintendo 64,False
yjk3x9om,zdn1jxkq,2017-06-08,2092.0,98rre381,True,Nintendo 64,False
zq6w4rxy,zdn1jxkq,2017-06-24,2035.0,kjp4wqkj,True,Nintendo 64,False
m3dnq9qz,zdn1jxkq,2017-08-04,2014.64,18qo6g7j,True,Nintendo 64,False
zn8o9e3z,zdn1jxkq,2017-08-07,2011.0,18qo6g7j,True,Nintendo 64,False
y23vrxwm,zdn1jxkq,2017-08-08,2839.0,zxz5mqrx,True,Nintendo 64,False
yvg2584y,zdn1jxkq,2017-08-10,2003.0,18qo6g7j,True,Nintendo 64,False
yl9o2v2y,zdn1jxkq,2017-08-10,2637.0,zxzqkexq,True,Nintendo 64,False
zpq1rlxy,zdn1jxkq,2017-08-16,2744.0,zxz5mqrx,True,Nintendo 64,False
yw1q0v2z,zdn1jxkq,2017-08-18,1988.0,7j4veomj,True,Nintendo 64,False
yvg1p64y,zdn1jxkq,2017-08-23,2131.0,v81kd33j,True,nzelreqp,False
yl9qlery,zdn1jxkq,2017-08-24,2563.0,zxz5mqrx,True,Nintendo 64,False
mk45453y,zdn1jxkq,2017-09-03,2047.0,v48ggp8p,True,Nintendo 64,False
z13x5krm,zdn1jxkq,2017-09-06,2022.0,v48ggp8p,True,Nintendo 64,False
mek4o29m,zdn1jxkq,2017-09-06,2386.0,zxzqkexq,True,Nintendo 64,False
yo46r3dm,zdn1jxkq,2017-09-10,2411.0,zx7mknvx,True,Nintendo 64,True
mek4l89m,zdn1jxkq,2017-09-14,2002.0,18qo6g7j,True,Nintendo 64,False
yw1kwqpz,zdn1jxkq,2017-09-17,2295.0,zxzqkexq,True,Nintendo 64,False
yo4r365m,zdn1jxkq,2017-09-28,2114.0,7j4rlzv8,True,Nintendo 64,False
y67neg0m,zdn1jxkq,2017-10-07,2060.0,98rre381,True,Nintendo 64,False
mrq60k7y,zdn1jxkq,2017-10-07,2040.0,98rre381,True,Nintendo 64,False
z13gqdgm,zdn1jxkq,2017-10-07,2064.0,68wk3oq8,True,Nintendo 64,False
y2306o7m,zdn1jxkq,2017-10-10,2028.0,7j4q22dx,True,Nintendo 64,False
zxv760qy,zdn1jxkq,2017-10-18,1983.48,e8ezq968,True,Nintendo 64,False
y23pnk5m,zdn1jxkq,2017-10-27,2038.0,qxk4302j,True,Nintendo 64,False
z0ep094m,zdn1jxkq,2017-10-28,2037.0,e8en3l78,True,Nintendo 64,False
y23p667m,zdn1jxkq,2017-10-30,2315.0,98rpr3wj,True,Nintendo 64,False
zgnqx7ey,zdn1jxkq,2017-10-31,1976.059,e8ezq968,True,Nintendo 64,False
mek3qw3m,zdn1jxkq,2017-11-01,2017.0,7j4q22dx,True,Nintendo 64,False
m79x9n0y,zdn1jxkq,2017-11-04,2118.0,48gmqw28,True,Nintendo 64,True
zgnqkg0y,zdn1jxkq,2017-11-05,2035.0,98rre381,True,Nintendo 64,False
zpqd4dry,zdn1jxkq,2017-11-05,2034.0,qj27y68k,True,Nintendo 64,False
mek16x2m,zdn1jxkq,2017-11-06,2786.0,dx3qk52j,True,Nintendo 64,False
zxv8d4ey,zdn1jxkq,2017-11-07,2265.0,e8ek01o8,True,Nintendo 64,False
m3dxg1dz,zdn1jxkq,2017-11-07,2154.0,pj0vq6rx,True,Nintendo 64,True
yw16d2pz,zdn1jxkq,2017-11-07,2026.0,98rre381,True,Nintendo 64,False
y8qxv71y,zdn1jxkq,2017-11-09,2007.0,7j4q22dx,True,Nintendo 64,False
z13gxnrm,zdn1jxkq,2017-11-10,2347.0,zx7mknvx,True,Nintendo 64,True
y8qxj1dy,zdn1jxkq,2017-11-11,2070.0,7j4rlzv8,True,Nintendo 64,False
yvg0qley,zdn1jxkq,2017-11-11,2210.0,e8ek01o8,True,Nintendo 64,False
mek1jr9m,zdn1jxkq,2017-11-11,2079.0,v81kd33j,True,Nintendo 64,False
mk4dvlvy,zdn1jxkq,2017-11-11,2033.0,68wk3oq8,True,Nintendo 64,False
m79x210y,zdn1jxkq,2017-11-11,2001.0,68wk3oq8,True,Nintendo 64,False
z5oxk1gy,zdn1jxkq,2017-11-12,2157.0,v8lp0nlj,True,Nintendo 64,False
