run_id,category,date,time_seconds,player,verified,platform,emulator
y25l607y,9d86vww2,2020-09-03,2078,jn34rg4x,True,8gej2n93,False
zgv3g0jz,9d86vww2,2020-09-06,2082,98rqw7dx,True,8gej2n93,False
mk8lde5m,9d86vww2,2020-09-08,1869,zxz909e8,True,8gej2n93,False
y8r30rwm,9d86vww2,2020-09-08,2987,48gz3p1j,True,8gej2n93,False
m751n89z,9d86vww2,2020-09-09,2498,48gz3p1j,True,8gej2n93,False
zplnk4xm,9d86vww2,2020-09-09,2023,98rqw7dx,True,8gej2n93,False
ylv3w23m,9d86vww2,2020-09-10,2451,5j56pewx,True,8gej2n93,False
y8rqnkwm,9d86vww2,2020-09-16,2290,5j56pewx,True,8gej2n93,False
z093o1jz,9d86vww2,2020-09-20,1794,5j5nmqjv,True,8gej2n93,False
m75p26wz,9d86vww2,2020-09-22,2307,98rd92wj,True,8gej2n93,False
mr980l7m,9d86vww2,2020-09-23,2183,98rd92wj,True,8gej2n93,False
y6rr8v1y,9d86vww2,2020-10-12,2426,8ge3711j,True,8gej2n93,False
yo337k7y,9d86vww2,2020-10-14,2389,8ge6zw1j,True,8gej2n93,False
z533k45y,9d86vww2,2020-10-15,2655,8e904voj,True,8gej2n93,False
yo33on7y,9d86vww2,2020-10-16,1940,dx36le7x,True,8gej2n93,False
m3groo4z,9d86vww2,2020-10-25,2830,8l0g57l8,True,8gej2n93,False
y2dxj9jz,9d86vww2,2020-10-26,2598,8l0g57l8,True,8gej2n93,False
ylv7622m,9d86vww2,2020-11-13,1595,qjogk4ex,True,8gej2n93,False
y2dpkn5z,9d86vww2,2020-11-13,1445,zx7qwnr8,True,8gej2n93,False
y2dpkn7z,9d86vww2,2020-11-13,1431,zx7qwnr8,True,8gej2n93,False
y8r8koxm,9d86vww2,2020-11-13,1361,zx7qwnr8,True,8gej2n93,False
yv9rlk8z,9d86vww2,2020-11-13,1332,zxz909e8,True,8gej2n93,False
ylv7xxnm,9d86vww2,2020-11-14,1999,8ge6zw1j,True,8gej2n93,False
