run_id,category,date,time_seconds,player,verified,platform,emulator
y6x39l0y,n2y301do,2022-07-30,883.067,8gelkm2j,True,Nintendo 64,False
yl1ve3xm,n2y301do,2022-08-17,904.0,x35pe92j,True,Game Boy,False
m3xlq7wm,n2y301do,2022-09-17,931.0,8qz23l78,True,Nintendo 64,False
z5eo7dez,n2y301do,2022-12-02,945.0,8d4vqzl8,True,Game Boy,False
z1q5qjwy,n2y301do,2022-12-18,1372.0,810m1g3x,True,SNES,False
y9651gey,n2y301do,2022-12-19,965.0,zx70wzrj,True,Nintendo 64,False
ylnvev2z,n2y301do,2023-01-02,897.966,xkmqz62j,True,Nintendo 64,False
y80dkk5m,n2y301do,2023-01-15,2027.0,j9r61qrj,True,Nintendo 64,True
meeg523m,n2y301do,2023-03-10,967.0,j2wrvyoj,True,SNES,False
yv8dg84m,n2y301do,2023-04-10,937.0,j0g297rx,True,Game Boy,False
y4gdo2dy,n2y301do,2023-04-13,882.35,8gelkm2j,True,Nintendo 64,False
meeqge0m,n2y301do,2023-04-14,915.0,j0g297rx,True,Nintendo 64,False
y9647eky,n2y301do,2023-04-16,924.0,zx70wzrj,True,Nintendo 64,False
zge7pwjy,n2y301do,2023-05-05,928.266,j2wk53pj,True,Game Boy,False
m3q1vw6y,n2y301do,2023-05-14,920.43,j2wk53pj,True,Game Boy,False
yl6kjvry,n2y301do,2023-05-25,901.0,j2wk53pj,True,Game Boy,False
y62rx0qz,n2y301do,2023-05-30,903.0,8e920r7j,True,Nintendo 64,False
z5prl6gm,n2y301do,2023-06-12,896.916,x351nd7j,True,Game Boy,False
y4orn23z,n2y301do,2023-06-12,1429.0,8lpp7p2j,True,Nintendo 64,False
yvpol68y,n2y301do,2023-06-17,989.0,8lpp7p2j,True,Nintendo 64,False
ywr33jpm,n2y301do,2023-06-26,898.983,j2wk53pj,True,Game Boy,False
yl62vvny,n2y301do,2023-08-13,930.0,8qz23l78,True,Nintendo 64,False
yd20pnxm,n2y301do,2023-10-13,879.667,8gelkm2j,True,Nintendo 64,False
yjw148gm,n2y301do,2023-10-14,878.617,8gelkm2j,True,Nintendo 64,False
mkp9283y,n2y301do,2024-02-24,906.0,8r2go4dx,True,SNES,False
z587rkez,n2y301do,2024-03-02,1032.0,814z0g58,True,Nintendo 64,False
z5872pdz,n2y301do,2024-03-03,971.0,814z0g58,True,Nintendo 64,False
z19ok39m,n2y301do,2024-03-16,963.0,814z0g58,True,Nintendo 64,False
mrv13ogz,n2y301do,2024-03-20,889.583,8l0y3v48,True,Nintendo 64,False
zq804qrz,n2y301do,2024-04-07,1638.0,x3wn2v7j,True,Nintendo 64,True
ylde79xm,n2y301do,2024-04-08,898.016,8r2go4dx,True,SNES,False
z58pe9jz,n2y301do,2024-04-30,992.0,98rre381,True,Nintendo 64,False
y8w6jw1y,n2y301do,2024-05-03,1355.0,48g521yj,True,Nintendo 64,True
z0dqn09y,n2y301do,2024-05-08,889.171,8dp22698,True,Nintendo 64,False
yjooddgz,n2y301do,2024-05-15,957.833,814z0g58,True,Nintendo 64,False
mkp1k7vy,n2y301do,2024-05-20,951.7,814z0g58,True,Nintendo 64,False
y46j2jqz,n2y301do,2024-05-25,949.2,814z0g58,True,Nintendo 64,False
ydn4le0m,n2y301do,2024-06-03,946.0,814z0g58,True,Nintendo 64,False
mrv5o87z,n2y301do,2024-06-08,929.0,814z0g58,True,Nintendo 64,False
y9d756nm,n2y301do,2024-07-12,927.217,814z0g58,True,Nintendo 64,False
yox9v2jy,n2y301do,2024-08-06,921.0,814z0g58,True,Nintendo 64,False
yj9dvj3z,n2y301do,2024-09-04,914.0,8d4vqzl8,True,Game Boy,False
ywxn2r9m,n2y301do,2024-09-24,921.0,8qz23l78,True,Nintendo 64,False
m7ojw7ey,n2y301do,2024-10-19,891.517,xkok31k8,True,Nintendo 64,False
