run_id,category,date,time_seconds,player,verified,platform,emulator
zq37j65y,mkeyen26,2018-10-25,676.65,1xy0evyj,True,Nintendo 64,False
y43qo4qz,mkeyen26,2018-10-27,673.78,1xy0evyj,True,Nintendo 64,False
yd3dl5wz,mkeyen26,2018-10-28,719.0,7j42q1wx,True,Nintendo 64,True
zp0d95rm,mkeyen26,2018-11-10,688.0,o86y970j,True,Nintendo 64,True
y890w25m,mkeyen26,2018-11-29,716.0,18vnry2j,True,Nintendo 64,True
yd3lvvqz,mkeyen26,2019-01-03,724.0,7j49n958,True,Nintendo 64,True
yoow02jy,mkeyen26,2019-01-06,789.667,zxz9z2e8,True,Nintendo 64,True
y89wj0nm,mkeyen26,2019-01-13,714.0,pj04z4rx,True,Nintendo 64,True
z51863gm,mkeyen26,2019-01-18,797.0,v8le407x,True,Nintendo 64,True
y6pv8q0m,mkeyen26,2019-01-18,779.0,v8le407x,True,Nintendo 64,True
zg7l1vvz,mkeyen26,2019-01-19,655.16,98r2gwwx,True,Nintendo 64,False
m3o0p5qm,mkeyen26,2019-01-20,757.0,v8le407x,True,Nintendo 64,True
y43l9kdz,mkeyen26,2019-01-20,1170.0,y8d14og8,True,Nintendo 64,True
z03qwjez,mkeyen26,2019-01-21,734.0,v8le407x,True,Nintendo 64,True
yl4x41km,mkeyen26,2019-01-21,921.0,y8d14og8,True,Nintendo 64,True
z03q3dez,mkeyen26,2019-01-22,797.0,1xykon8r,True,Nintendo 64,True
zx4x66gy,mkeyen26,2019-01-24,727.0,v8le407x,True,Nintendo 64,True
yd3lrpjz,mkeyen26,2019-01-25,721.0,v8le407x,True,Nintendo 64,True
y43lo9dz,mkeyen26,2019-01-27,713.0,v8le407x,True,Nintendo 64,True
z51gn7gm,mkeyen26,2019-02-01,703.0,v8lrgl8m,True,Nintendo 64,False
ywp24p2z,mkeyen26,2019-02-18,1659.0,kjpnzg2x,True,Nintendo 64,False
yvj59jxy,mkeyen26,2019-03-05,794.0,68we6n48,True,Nintendo 64,False
yo2576jz,mkeyen26,2019-03-06,806.0,kj9kqkn8,True,Nintendo 64,False
zp05xlxm,mkeyen26,2019-03-11,691.0,68we6n48,True,Nintendo 64,False
mk96j9vz,mkeyen26,2019-04-30,707.0,kj9p227x,True,Nintendo 64,False
yvjw4l8y,mkeyen26,2019-04-30,692.0,kj9p227x,True,Nintendo 64,False
z03vr64z,mkeyen26,2019-05-04,690.9,qj2w0e6j,True,Nintendo 64,False
yd3kleqz,mkeyen26,2019-05-10,681.61,qj2w0e6j,True,Nintendo 64,False
zxk9k65m,mkeyen26,2019-05-16,668.656,qj2w0e6j,True,Nintendo 64,False
mrej048y,mkeyen26,2019-05-25,1203.0,v8lgn5vj,True,Nintendo 64,True
y415eo3y,mkeyen26,2019-06-01,747.0,kj9kqkn8,True,Nintendo 64,True
zqrwjdxy,mkeyen26,2019-07-14,683.0,5j5l7nnx,True,Nintendo 64,True
zgkwe6ey,mkeyen26,2019-07-14,738.0,48gv03r8,True,Nintendo 64,True
mk28jxvm,mkeyen26,2019-08-01,793.0,o860k908,True,Game Boy,False
yd696lqz,mkeyen26,2019-08-03,751.0,o860k908,True,Game Boy,False
z570q0jm,mkeyen26,2019-08-12,721.0,48gv03r8,True,Nintendo 64,True
m31r386z,mkeyen26,2019-08-19,721.0,v8l0p548,True,Game Boy,False
y6ld8epy,mkeyen26,2019-08-24,709.075,v8le407x,True,Nintendo 64,True
z1jr7v9z,mkeyen26,2019-08-24,693.0,v8le407x,True,Nintendo 64,True
znr7wg8y,mkeyen26,2019-09-10,615.567,18q5nv78,True,Nintendo 64,False
m3161x6z,mkeyen26,2019-09-12,1007.83,1xy3y1mj,True,SNES,False
y2107j7z,mkeyen26,2019-09-15,804.0,1xy3y1mj,True,SNES,False
